region_code,metric,year,value,ci_lower,ci_upper,ci_width,cv
W92000004,employment_rate,2034,79.97751656323315,76.31758989486156,83.64097266922923,7.323382774367673,0.04578400961336139
W92000004,income_per_worker_gbp,2034,35251.738278674966,30827.847756054492,39482.39437141389,8654.546615359395,0.12275347313290987
W92000004,productivity_gbp_per_job,2035,474698.2558159305,371638.94842116925,570805.6414786908,199166.69305752154,0.2097824150577358
W92000004,employment_rate,2035,91.54637460638342,87.04103962903781,95.83339239124591,8.792352762208097,0.048021305049009644
W92000004,income_per_worker_gbp,2035,31809.795836310885,27507.480532282305,35778.84492353737,8271.364391255065,0.13001284940366234
W92000004,productivity_gbp_per_job,2036,686345.8081844472,529853.2006871823,831503.6250084108,301650.4243212285,0.21975105021706753
W92000004,employment_rate,2036,107.0420179453786,101.68246391097651,112.3545124484416,10.672048537465088,0.049849810113402476
W92000004,income_per_worker_gbp,2036,28031.571610309744,23946.72467246103,31823.855371191723,7877.1306987306925,0.14050462115070209
W92000004,productivity_gbp_per_job,2037,1046759.7247646365,793818.9172632482,1276304.561096861,482485.6438336128,0.2304662820028252
W92000004,employment_rate,2037,128.4445215983128,121.7396984298466,134.9852217133632,13.24552328351659,0.05156126208690935
W92000004,income_per_worker_gbp,2037,24081.307701299265,20480.24958531833,27378.22789087809,6897.978305559758,0.14322266861752672
W92000004,productivity_gbp_per_job,2038,1700791.526400323,1285630.6085282355,2100141.106162896,814510.4976346605,0.23945042205100492
W92000004,employment_rate,2038,158.3718338506322,149.8692637178235,166.7949921806322,16.925728462808706,0.053436675105916064
W92000004,income_per_worker_gbp,2038,20191.634752333615,17074.754132621114,23011.507105251225,5936.752972630111,0.14701021104653203
W92000004,productivity_gbp_per_job,2039,1675308.029222242,1243560.0094585198,2063405.2591786082,819845.2497200884,0.2446849282100975
W92000004,employment_rate,2039,155.54946213717113,146.83502804907886,164.32312384923404,17.48809580015518,0.056213938511511276
W92000004,income_per_worker_gbp,2039,21154.544700619834,17879.663595949783,24229.424571693842,6349.760975744059,0.15008030344321258
W92000004,productivity_gbp_per_job,2040,2209403.302746795,1621170.8178491502,2743253.15715103,1122082.3393018798,0.2539333443348424
W92000004,employment_rate,2040,176.88164311112865,166.50164534522048,186.69076541535935,20.18912007013887,0.05706957408082969
W92000004,income_per_worker_gbp,2040,19205.47272157263,16116.454332868843,22163.138178243218,6046.683845374375,0.15742085428031174
W92000004,productivity_gbp_per_job,2041,3267338.479928951,2377084.8531697877,4053974.0441892776,1676889.19101949,0.25661393842733343
W92000004,employment_rate,2041,205.15167304273922,192.6610585900219,217.37258579524084,24.711527205218943,0.0602274571752354
W92000004,income_per_worker_gbp,2041,17020.36462787381,14141.658097687536,19740.504932454987,5598.846834767452,0.1644749380280128
W92000004,productivity_gbp_per_job,2042,4833420.1889414955,3472160.689749453,6082499.647580193,2610338.95783074,0.2700302121262911
W92000004,employment_rate,2042,238.04193087101436,223.15717775684547,252.85427035645202,29.69709259960655,0.062377860259624274
W92000004,income_per_worker_gbp,2042,15140.589495108634,12529.232609836754,17580.430658420206,5051.198048583452,0.16680982105139658
W92000004,productivity_gbp_per_job,2043,7129942.713627082,5028489.804019399,8960635.73654868,3932145.932529282,0.27574877460193187
W92000004,employment_rate,2043,276.1063069046588,259.0424278444026,293.44216238194974,34.39973453754715,0.06229436575207531
W92000004,income_per_worker_gbp,2043,13434.77619593974,11155.15350423453,15649.816041422682,4494.662537188153,0.1672771645629099
W92000004,productivity_gbp_per_job,2044,10549096.029037967,7415547.774316118,13296119.118376113,5880571.344059995,0.2787239460079253
W92000004,employment_rate,2044,319.9995561273637,299.2879686191447,340.4281013204787,41.14013270133398,0.06428154651089533
W92000004,income_per_worker_gbp,2044,11954.696474189026,9796.291638538578,14013.27476385238,4216.983125313802,0.17637349197524776
W92000004,productivity_gbp_per_job,2045,15519637.021392602,10663310.421969088,19796537.41897535,9133226.997006262,0.2942474422699714
W92000004,employment_rate,2045,370.1428203518614,345.3974963618505,394.7778506546899,49.380354292839456,0.06670446051864251
W92000004,income_per_worker_gbp,2045,10656.319092176589,8688.211791726551,12485.359907698214,3797.1481159716623,0.17816415232720298
W92000004,productivity_gbp_per_job,2046,22804437.78550327,15602429.952951929,29060685.56820216,13458255.615250232,0.2950797503064429
W92000004,employment_rate,2046,427.76670853248913,398.5313871042081,456.38159899670853,57.850211892500454,0.06761888050026536
W92000004,income_per_worker_gbp,2046,9532.040409506866,7762.326244234638,11181.338660224053,3419.012415989416,0.17934315577278884
W92000004,productivity_gbp_per_job,2047,33686824.695701905,23068564.908732045,43113591.46530493,20045026.556572888,0.2975202729500716
W92000004,employment_rate,2047,493.89205504084214,459.5275510091347,527.9475055669568,68.41995455782211,0.06926610163041007
W92000004,income_per_worker_gbp,2047,8513.68038510207,6917.073309773548,10029.201775555299,3112.1284657817505,0.18277221630422055
W92000004,productivity_gbp_per_job,2048,49573568.85062903,33562790.93879162,63733248.48065033,30170457.54185871,0.30429983397771737
W92000004,employment_rate,2048,569.7375920486808,529.3065483967746,609.1157237488626,79.809175352088,0.07004029264165948
W92000004,income_per_worker_gbp,2048,7594.48439560798,6081.461901159228,8978.38775905075,2896.9258578915233,0.19072564422983507
W92000004,productivity_gbp_per_job,2049,73195812.02961911,48903556.995393895,94386189.25401701,45482632.258623116,0.3106914931158787
W92000004,employment_rate,2049,656.7282562750021,609.4539198386195,703.9759535829294,94.52203374430985,0.07196434205560448
W92000004,income_per_worker_gbp,2049,6795.386466304397,5446.2826695297745,8079.157417978474,2632.8747484486994,0.19372516644226725
W92000004,productivity_gbp_per_job,2050,1782240733.0812569,1175137491.2116446,2337852197.1982574,1162714705.9866128,0.3261946280333392
W92000004,employment_rate,2050,45.58345693823938,42.23624116593119,48.903391030565615,6.667149864634425,0.07313124445199151
W92000004,income_per_worker_gbp,2050,100757.78423315242,80546.12984204477,120126.34473055734,39580.214888512564,0.1964126900454876
S92000003,productivity_gbp_per_job,2025,87824.5024743826,77700.2734428634,97742.22035797655,20041.94691511315,0.11410225136748799
S92000003,employment_rate,2025,48.314480405818834,47.91929487325391,48.713361581872704,0.7940667086187929,0.008217688588897234
S92000003,income_per_worker_gbp,2025,51833.6927494497,48385.53379959918,55232.16482975172,6846.631030152537,0.06604421436118137
S92000003,productivity_gbp_per_job,2026,97222.90987863392,83408.34808690936,110885.66853699142,27477.320450082058,0.14131093424575938
S92000003,employment_rate,2026,50.434347797081955,49.837806852590845,51.03183007528331,1.194023222692465,0.011837401243855772
S92000003,income_per_worker_gbp,2026,51994.489266158096,47832.42637332382,56044.56821872407,8212.141845400249,0.07897127139149845
S92000003,productivity_gbp_per_job,2027,108861.52890158482,91354.40928727486,126050.57102181093,34696.16173453607,0.15935915141290544
S92000003,employment_rate,2027,53.06477420759186,52.30085037881247,53.83619127104248,1.5353408922300105,0.014466667531870443
S92000003,income_per_worker_gbp,2027,51710.21296078442,46975.59507674555,56611.66299979469,9636.067923049137,0.0931737404597121
S92000003,productivity_gbp_per_job,2028,123008.56447664871,101257.45849793688,144541.88094727026,43284.422449333375,0.17594068605503585
S92000003,employment_rate,2028,56.01270885700173,55.089169549072125,56.94843567547346,1.8592661264013373,0.016596823866776123
S92000003,income_per_worker_gbp,2028,51208.773867788994,46014.24935900514,56302.96462622195,10288.715267216809,0.10045851999679052
S92000003,productivity_gbp_per_job,2029,141384.1414741059,113284.68865505222,167833.9949330682,54549.30627801598,0.1929116862374785
S92000003,employment_rate,2029,59.21221491918735,58.082643484090326,60.32795682140354,2.2453133373132133,0.018959883027324768
S92000003,income_per_worker_gbp,2029,50770.75500757113,45002.12442007113,56226.208468242075,11224.084048170946,0.11053690305075399
S92000003,productivity_gbp_per_job,2030,165688.79272268614,129727.3524999579,200053.17535577217,70325.82285581427,0.21222263045129078
S92000003,employment_rate,2030,62.755314579899554,61.480556971446156,64.01928363018138,2.5387266587352215,0.020227184547875508
S92000003,income_per_worker_gbp,2030,49967.5191194323,43856.7079579947,55901.58819550939,12044.880237514684,0.1205270989012385
S92000003,productivity_gbp_per_job,2031,200110.24809559505,154127.71685127442,243315.66308158846,89187.94623031403,0.22284702327615896
S92000003,employment_rate,2031,66.93621340800529,65.45451906913546,68.38992752784328,2.935408458707826,0.021926908539143357
S92000003,income_per_worker_gbp,2031,48872.91855519361,42554.944929375604,55112.89394375938,12557.949014383776,0.12847553804467107
S92000003,productivity_gbp_per_job,2032,248029.07903732028,187860.57036373214,304386.49403689615,116525.92367316401,0.23490375428042182
S92000003,employment_rate,2032,72.2302403783249,70.51541061445973,73.90418269768466,3.3887720832249357,0.02345812547123857
S92000003,income_per_worker_gbp,2032,47244.78984938562,40759.68615673698,53638.21759055776,12878.531433820783,0.1362957849413342
S92000003,productivity_gbp_per_job,2033,317450.96493577154,236407.82684269812,396878.9099767209,160471.0831340228,0.2527494020477938
S92000003,employment_rate,2033,79.14648054191777,77.18344088583106,81.07114356584785,3.887702680016787,0.024560174081005227
S92000003,income_per_worker_gbp,2033,44901.698850137516,38474.73982330321,51267.14851827773,12792.408694974525,0.14244905006456507
S92000003,productivity_gbp_per_job,2034,421955.9147998366,310425.8445701735,529588.9779407692,219163.1333705957,0.2596990890322751
S92000003,employment_rate,2034,88.40481844864385,86.0654144517475,90.74146046235676,4.676046010609255,0.026446782498205486
S92000003,income_per_worker_gbp,2034,41872.075768859446,35466.4351081475,48046.25037322466,12579.815265077159,0.15021723946192386
S92000003,productivity_gbp_per_job,2035,585750.9925915094,421417.0173314743,742237.6027942788,320820.5854628045,0.2738540689819523
S92000003,employment_rate,2035,100.9047017201629,98.1245830992772,103.74162979794494,5.617046698667735,0.02783342402738271
S92000003,income_per_worker_gbp,2035,38281.861534352414,32097.649964152,44096.39965727136,11998.74969311936,0.1567158598381145
S92000003,productivity_gbp_per_job,2036,847798.5707489873,596175.4041608535,1090294.9145945902,494119.5104337367,0.29141327166735315
S92000003,employment_rate,2036,117.80046884891418,114.38165528487723,121.1736947846617,6.7920394997844795,0.02882857583740035
S92000003,income_per_worker_gbp,2036,34034.73292820243,28357.210436832942,39523.932906324866,11166.722469491924,0.16404892162733511
S92000003,productivity_gbp_per_job,2037,1299833.664496419,893088.0367848821,1682903.430091275,789815.3933063928,0.3038140243937992
S92000003,employment_rate,2037,141.02955518973897,136.8234569631824,145.2442787120161,8.420821748833703,0.02985481212609818
S92000003,income_per_worker_gbp,2037,29625.223537322534,24462.97392102075,34459.29000241196,9996.316081391207,0.1687129224324269
S92000003,productivity_gbp_per_job,2038,2128307.596683262,1435168.3614870433,2785267.658755333,1350099.2972682898,0.31717673220080456
S92000003,employment_rate,2038,173.52576693400277,168.12230311987656,179.06069378856594,10.93839066868938,0.03151805885073422
S92000003,income_per_worker_gbp,2038,24987.88528086929,20527.05650058872,29270.219433188995,8743.162932600277,0.17494803650499463
S92000003,productivity_gbp_per_job,2039,2096377.7057470535,1396310.6803917747,2772548.77918773,1376238.0987959553,0.32824192296624494
S92000003,employment_rate,2039,170.08825163459113,164.5466663019055,175.50860279890713,10.96193649700163,0.03222426120456483
S92000003,income_per_worker_gbp,2039,26479.845221737705,21567.16366555148,31235.55738588845,9668.393720336968,0.18256137147659832
S92000003,productivity_gbp_per_job,2040,2789741.3996837502,1818157.0718824172,3666348.7904790463,1848191.718596629,0.3312478566662385
S92000003,employment_rate,2040,192.8733205836155,186.50670504422934,199.17331338185156,12.666608337622222,0.0328366004673283
S92000003,income_per_worker_gbp,2040,24289.353045050717,19627.18085744539,28701.913025111582,9074.732167666192,0.1868047319093847
S92000003,productivity_gbp_per_job,2041,4143022.3933980055,2712004.8461080007,5489418.710238194,2777413.8641301934,0.33519175138373153
S92000003,employment_rate,2041,223.3616869601497,215.802045293246,231.04003795684616,15.237992663600153,0.03411057838741786
S92000003,income_per_worker_gbp,2041,21734.18032698958,17535.100973310047,25808.266463441778,8273.16549013173,0.19032614447985613
S92000003,productivity_gbp_per_job,2042,6137337.026474705,3893910.0988918385,8238329.526419032,4344419.427527194,0.3539335878726082
S92000003,employment_rate,2042,258.6876846645982,249.49750694115096,267.9281364365365,18.430629495385517,0.035623322229818885
S92000003,income_per_worker_gbp,2042,19485.952644363497,15459.167931634229,23243.30050346864,7784.132571834411,0.1997370288715663
S92000003,productivity_gbp_per_job,2043,9086617.830992654,5618612.052469889,12330829.470825238,6712217.418355349,0.36934630371827154
S92000003,employment_rate,2043,299.1767370358906,288.39423635891325,310.2054345686657,21.811198209752433,0.036452029034489845
S92000003,income_per_worker_gbp,2043,17456.221391683197,13886.459043089639,20960.602151649367,7074.143108559729,0.2026252689465235
S92000003,productivity_gbp_per_job,2044,13469248.730649361,8405816.59576619,18243031.708809275,9837215.113043085,0.36517311803213043
S92000003,employment_rate,2044,345.78514541851985,333.12723477372055,358.5115897177082,25.38435494398766,0.03670538668349069
S92000003,income_per_worker_gbp,2044,15712.516060261656,12410.970983712716,18911.490636406153,6500.519652693438,0.2068580114019367
S92000003,productivity_gbp_per_job,2045,19919171.273692686,11984006.638197664,27348496.598796688,15364489.960599024,0.3856709134503742
S92000003,employment_rate,2045,399.1563869442118,384.2229269520405,414.4456818619246,30.222754909884088,0.0378582880024267
